Code,Description
19151.0,Centennial Airlines: CNN
19152.0,Cotton Belt Aviation Inc.: COB
19153.0,
19154.0,Commutair: COM
19155.0,Coral Air Inc.: COR 
19156.0,Cosmopolitan Comm. Airline: COS
19157.0,Southeastern Commuter: COT
19158.0,Courtesy Air Service Inc.: COU
19159.0,Capitol Air Lines: CPA
19160.0,Coastal Plains Commuter Inc.: CPC
19161.0,Commuter Airlines: CRA
19162.0,Crown Aviaiton Inc.: CRN
19163.0,Crown Airways Inc.: CRO
19164.0,Crested Butte Air Service: CRT
19165.0,Catskill Airways Inc.: CSK 
19166.0,Century Airlines: CTA 
19167.0,Cothron Aviation: CTH
19168.0,Catalina-Vegas Airlines: CVA
19169.0,Danbury Airlines: DAN
19170.0,Downeast Airlines Inc.: DEA
19171.0,Decatur Aviation: DEC
19172.0,DHL Airlines Inc.: DHL
19173.0,Dickman Aviation Services: DIC
19174.0,Desert Pacific Airways: DPA
19175.0,Desert Pacific Airlines Inc.: DPI
19176.0,Desert Airlines: DST
19177.0,Executive Aviation Inc.: EAI
19178.0,Eastern Caribbean Airways: EAS
19179.0,Eastern Carolina Aviation: ECI
19180.0,Ede Aire: EDE
19181.0,Executive Four Winds: EFA
19182.0,Eagle Commuter Airlines Inc.: EGL
19183.0,East Hampton Aire Inc.: EHA
19184.0,East. Indiana Aviation Sale: EIA
19185.0,Air Pacific Inc.: EKA
19186.0,Erie Airways Inc.: ERI
19187.0,Empire Aero Service: ERO 
19188.0,
19189.0,Federal Armored Service Inc.: FAR
19190.0,Young Flying Service: FBI
19191.0,Southern Airlines Inc.: FCA
19192.0,Florida Airlines Inc.: FDA
19193.0,Freedom Airlines Inc.: FDM
19194.0,FLAMENCO AIRWAYS INC.: FLM
,
19196.0,Foster Aviation: FOS
19197.0,Skycraft Inc.: FVA
19198.0,FAR WEST AIRLINES: FWA
19199.0,
19200.0,Gromer Aviation Inc.: GAV
19201.0,Central States Airline: GBA
19202.0,Golden Carriage Aire: GCA
19203.0,Midway Commuter: GCS 
,Green Hills Aviation Ltd.: GHA
19205.0,Green Mountain Airlines Ltd.: GMA
19206.0,Copper State Airlines: GOF
19207.0,Isle Royale Seaplane Serv.: GRO
19208.0,Golden South Airlines Inc.: GSL
19209.0,Gull Air Inc.: GUL
19210.0,Gunnel Aviation Inc.: GUN 
19211.0,Ross Aviation Inc.: GWE
19212.0,Heussler Air Service Corp: HEU
19213.0,Hensley Flying Service Inc.: HFS
19214.0,Long Island Airlines: HMZ
19215.0,Holiday Airlines Inc.: HOL
19216.0,Iowa Airlines: HOR
19217.0,Pacific Coast Airlines: HPZ 
19218.0,Trans-National Airlines Haw: HRA
,Scenic Airlines Inc.: HSZ
19220.0,Skystream Airlines: HUB
19221.0,Hawking Corporation: HWK
19222.0,HYANNIS AVIATION: HYA
19223.0,Iowa City Flying Service: ICF
19224.0,Idee Industries Inc.: III
19225.0,INLAND EMPIRE AIRLINES INC.: INA
19226.0,Indiana Airways Inc. (Pa): IND
19227.0,Indo-Pacific International: IPI
19228.0,Island Airlines: ISL
19229.0,Sunbelt Airlines Inc.: JAM
19230.0,Air Chico: JCM
19231.0,Jer-Don Air: JER
19232.0,Knight Airlines Inc.: KAI
19233.0,Key Airlines: KEE
,
19235.0,
19236.0,Lancer Aviation Inc.: LAN
19237.0,Lawrence Aviation: LAW
19238.0,Havasu Airlines: LHA
19239.0,Lakeland Aviation: LLA
19240.0,Aero Commuter: LOS
19241.0,Las Vegas Airlines: LVA
19242.0,Magum Airlines: MAG
19243.0,The Maui Commuter: MAI
19244.0,Marshall's Air Inc.: MAR
19245.0,Maxair Inc.: MAX
19246.0,Mid Continental Airlines In: MCO
,Metro Airlines: MDU
19248.0,Metroplex Airlines: MET
19249.0,Midway Aviation Inc.: MIY 
19250.0,MILLER AIR TRANSPORTERSINC: MLL
19251.0,Ocean Airways Inc.: MMH
19252.0,Cumberland Airlines: MNZ
19253.0,Merrimack Aviation Inc.: MRR
19254.0,Midwest Aviation: MST
19255.0,Arkansas Traveler Airline: MTA
19256.0,Metroflight Airlines: MTR
19257.0,National Air Commuter Inc.: NAC
19258.0,New Born Wings Inc.: NEB
19259.0,Nor East Commuter Airlines: NEC
19260.0,Nevada Airlines: NEV
19261.0,Northern Eagle Airways Inc.: NGL
19262.0,Newair Flight Inc.: NHA
19263.0,N. J. Merrimack Airlines: NJA
19264.0,E. J. A. Newport Inc.: NPT
19265.0,Northaire: NTH
19266.0,Lake State Airways: NUM
19267.0,New York Helicopter Corp.: NYH
19268.0,Harbor Airlines Inc.: OAK
19269.0,Ocean Reef Airways Inc.: OCR
19270.0,Offshore Logistics: OFF 
19271.0,Omaha Aviation: OHA
19272.0,Corporate Air Inc.: OIZ
19273.0,Omak Aviation Airlines: OMK
19274.0,Omni Pacific Airline: OMN
19275.0,Sun Aire Lines: OOZ
19276.0,Air Kentucky Air Lines: OWS
19277.0,Permian Airways Inc.: PAI
19278.0,Provincetown Boston: PBA
19279.0,Piasa Commuter Airlines: PCA
19280.0,Trans Southern Airways: PDA
19281.0,Pearson Aircraft: PEA
19282.0,Air Pennsylvania: PER
19283.0,Petro Aviation Corp.: PET
19284.0,Phillips Airlines: PHL
19285.0,Phoenix Airlines: PHX
19286.0,Pacific Island Airways: PIA
19287.0,Planes Inc.: PLA
19288.0,Polar Airways Inc.: PLZ
19289.0,
19290.0,Pioneer Airways: PNR
19291.0,Pocono Airlines Inc.: POC
19292.0,Pompano Airways: POM
19293.0,Ponderosa Aviation Inc.: PON
19294.0,Princeton Aviation Corp: PRA
19295.0,Pro Air Services: PRR
,Precision Valley Aviation: PVA
19297.0,Bar Harbor Airways: QOZ
19298.0,Royal-Air Ltd.: RAL 
19299.0,Realwest Airlines: REA
19300.0,Aerosun International Airlines Inc.: RED
19301.0,Royal Hawaiian Airways Inc.: RHA
19302.0,RICHARDSON AVIATION: RIC
19303.0,Indiana Airways Inc. (Reid: RID
19304.0,Rio Airways Inc.: RIO
19305.0,Riverside Air Service: RIV
19306.0,Michigan Airways Inc.: RJS
19307.0,Roederer Aviation Inc.: ROE
19308.0,Royal American Airways Inc.: ROY
19309.0,Air Rovers Inc.: RWG
19310.0,Sajen Air Inc.: SAJ
19311.0,Samoan Airlines Inc.: SAM 
19312.0,Air Cortez International: SAS
,
19314.0,SABER AVIATION INC.: SBA
19315.0,Suburban Airlines: SBN
19316.0,SEACO AIRLINES INC.: SCO
19317.0,Skyline Airlines: SCT 
,South Coast Airways: SCY
19319.0,Semo Aviation Inc.: SEM
19320.0,Stahmannfarms Inc.: SFI
19321.0,Sfo Helicopter Airlines Inc.: SFO
19322.0,SIERRA FLITE SERVICE INC.: SFS
19323.0,Shasta Air Inc.: SHS
19324.0,Shavano Air Inc.: SHV
19325.0,Silver State Airlines: SIA
19326.0,San Juan Airlines Inc.: SJA
,Bas Airlines: SKL
19328.0,Scheduled Skyways: SKM
19329.0,Stopher Mechanical Inc.: SMC
19330.0,Gelco Courier Services Inc.: SNC
19331.0,Shawnee Airlines: SNE
19332.0,Mall Airways Inc.: SOA
19333.0,Soonair Lines Inc.: SOL
19334.0,Springfield Air Service: SPF
19335.0,Sterling Air Service: SRL
,Southern Seaplane: SSP
19337.0,Sierra Express Inc.: SSS
19338.0,Seaplane Shuttle Transport: SST
19339.0,Trans East International: STF
19340.0,Star Aviation Corporation: STR
19341.0,Sun International Airways: SUI
19342.0,SUNBELT: SUT
19343.0,Sun Valley Airlines: SVL
19344.0,Sunwest Airlines: SWA
19345.0,Air Colorado: TAC
19346.0,Tejas Airlines Inc.: TAL
19347.0,Yosemite Airlines Inc.: TAS
19348.0,Trans Catalina Airlines: TCA
19349.0,Oceanair Line: TCE
19350.0,Trans California Airlines: TCI
19351.0,Trans-Central Airlines Inc.: TCL
19352.0,Trans-Colorado Airlines: TCO
19353.0,Tennessee Airways Inc.: TEN
19354.0,Terre Haute Air Commuter: TER
19355.0,Thorson Aviation: THO
19356.0,Trans Air Inc.: TIA
19357.0,Skyfreight: TIS
19358.0,Trans Mo Airlines: TMA
19359.0,Transtate Aviation: TNS
19360.0,Trans Pennsylvania Airlines: TRP
,Trans Sierra Airlines Inc.: TSI
19362.0,
19363.0,Temsco Airlines: TYE
19364.0,Universal Airways Inc.: UAI
19365.0,Air U.S.: USA
19366.0,Vagabond Aviation Inc.: VAG
19367.0,Britt Airlines Inc.: VER
19368.0,Viking Express: VIG
19369.0,Vale International Airlines: VIN
19370.0,Valley Airlines: VLY
19371.0,Air East Airlines: WAC
19372.0,Walker's International: WCA
19373.0,Mountainwest Airlines: WCI
,Western Star Airlines Inc.: WES
19375.0,Western Charter Inc.: WET
19376.0,Wheeler Airlines: WFS
19377.0,Wisc Air: WIA
19378.0,Will's Air: WIL
19379.0,Wings Airways: WNG
19380.0,Mcphillips Flying Service: ZFZ
19381.0,Air New Mexico: ZIA
19382.0,Winnipesaukee Aviation Inc.: ZMZ
19383.0,Skyway Aviation Inc.: ZYZ
19384.0,P.S. Air Freight Inc.: PSA
19385.0,Reeve Aleutian Airways Inc.: RV (1)
19386.0,NORTHWEST AIRLINES INC.: NW
19387.0,Wien Air Alaska Inc.: WC
19388.0,Southern Airways: FTI
19389.0,Air Florida Inc.: QH
19390.0,Air California Inc.: OC
19391.0,Pacific Southwest Airlines: PS (1)
19392.0,Rich International Airways: RIQ
19393.0,Southwest Airlines Co.: WN
19394.0,Mid-South Aviation Inc.: VL
19395.0,Mid-South Aviation Inc. (1): RCA
19396.0,Sky West Aviation Inc.: QG
19397.0,Republic Airlines Inc.: RC
19398.0,Dauphin Island Airways: DAU
19399.0,New York Air Inc.: NY
19400.0,Global International Airways Corp.: GIQ
19401.0,Colgan Airways Inc.: CJ
19402.0,Overseas National Airways: UNQ 
19403.0,Flight International: PTQ
19404.0,Academy Airlines: ACD
19405.0,Check-Air Inc.: ACL
19406.0,
19407.0,Airgo Inc.: AIG
19408.0,American Air Transport: AMT
19409.0,Bo-S-Aire Airlines Inc.: BOI
19410.0,Combs Airways Inc.: CMB
19411.0,Summit Airlines Inc.: DUZ 
19412.0,Eagle Aviation Inc.: EEZ
19413.0,Falwell Aviation Inc.: FAA
19414.0,Falcon Airways Inc.: FAC
19415.0,PINEHURST AIRLINES INC.: PHR
19416.0,Great Western Airlines Inc.: ROS
19417.0,Air Freight Express: RRT
19418.0,S. S. Airways Inc.: SSA 
19419.0,Aero Union Corp: XAA
19420.0,Air Express International Airlines: XAC
19421.0,Central American International: XAJ
19422.0,Michigan Peninsula Airways: XAT
19423.0,WTC Airlines: XBF
19424.0,Profit Airlines Inc.: XBH
19425.0,
19426.0,International Air Service: XBJ
19427.0,Aeronaves De Puerto Rico: XBQ
19428.0,Allstates Air Cargo Inc.: XBR
19429.0,Cam Air International Inc.: XAQ
19430.0,Purolator Sky Courier Inc.: XAZ
19431.0,Circle Airfreight Corp.: XBP
19432.0,Pacific Alaska Airlines Inc.: XBT
19433.0,Icb International Airlines: XBX
19434.0,Cohlmia Aviation: XAM
19435.0,Amerford Airways Inc.: XAE
19436.0,Astro-Wing Airlines Inc.: XAF
19437.0,Ball Brothers Inc.: XAG
19438.0,Burlington Northern Inc.: XAI
19439.0,Century Airlines Inc.: XAK
19440.0,Dallas Flight Center: XAO
19441.0,Jet Way Inc.: XAR
19442.0,Klondike Air Inc.: XAS
19443.0,Pat Air: XAY
19444.0,Phh Air Inc.: XBM
19445.0,Flight Line Inc.: XAU
19446.0,Viking International Airlines Inc.: CGL
19447.0,Capitol International Inc.: CL 
19448.0,Air Caravane Inc.: AEQ
19449.0,ARGO S. A.: AGQ
,Norontair: AIQ
19451.0,Alberta Northern Airlines: ALQ
19452.0,Aviacion Y Comercio S.A.: AO 
19453.0,Air Bvi Limited: BLQ
19454.0,Spantax S. A.: BXQ
,Dan Air Services: DA
19456.0,Maersk Air I/S: DM 
19457.0,Aerolineas Dominicanas S A: DOQ 
19458.0,Caribwest Airways Ltd.: DQQ
19459.0,Execaire Aviation Ltd.: EBQ
19460.0,Aero Trades (Western) Ltd.: ERQ
19461.0,Fast Air Carrier Ltd. (1): FAQ
19462.0,Business Flights Ltd.: HIQ
19463.0,Tar Airlines: HRQ
19464.0,Transavia Holland B. V.: HVQ 
19465.0,Iscargo Hf: ICQ
19466.0,TRADEWINDS AIRWAYS LTD.: IKQ
19467.0,Aerlinte Eireann Teoranta: IN
19468.0,Iran National Airlines Corp: IR
19469.0,Inair: IXQ 
19470.0,Allarco Developments Ltd.: JXQ
19471.0,Transmeridian Air Cargo Ltd.: KKQ
19472.0,Kelowna Flightcraft Air Cha: KWQ
19473.0,
19474.0,Millardair Limited: MAQ
19475.0,Montana Austria Flugetrieb: MGQ
19476.0,P.N. Merpati Nusantara Air.: MZ
19477.0,North Cariboo Flying Serv.: NFQ
,Norcanair: NKQ
,Northward Airlines Ltd.: NN
19480.0,North Coast Air Services: NSQ
19481.0,National Aviation Consult.: NTQ
19482.0,Air Niugini: NUQ
19483.0,Nunasi-Central Airlines Ltd.: ONQ
19484.0,
,Pem-Air Limited: PD (1)
19486.0,Eastern Provincial Airways: PV
19487.0,Pacific Western Airlines: PW
19488.0,Inter-Quebec (Intair): QB
,Syrian Arab Airlines: RB
19490.0,Aerotransportes Entre Rios: RSQ
19491.0,Redcoat Air Cargo Limited: RY
19492.0,Skycharter (Malton) Ltd.: SJQ
19493.0,Superior Airways Limited: SSQ
19494.0,Belize Airways Limited: ST
,Skycraft Air Transport Inc.: STQ
19496.0,Trans-Mediterranean Airways: TLQ
19497.0,British Caribbean Airways: TXQ
19498.0,Air Manila Inc.: UMQ
19499.0,Avalon Aviation Ltd.: VOQ
19500.0,Wardair Canada Inc.: WDQ
19501.0,GATEWAY AVIATION LIMITED: WGQ
19502.0,Windward Islands Airways: WM
19503.0,Nal Inc.: XBV
19504.0,Yellow Bird Air: YBQ
19505.0,Air Europe Limited: AE
19506.0,Intair: ND
19507.0,Yugoslav Airlines: JU (1)
19508.0,Union De Transports Aeriens: UT
19509.0,Air Haiti S. A.: HJ
19510.0,Servicio Aereo De Honduras: SH
19511.0,Sterling Airways A/S: NBQ
19512.0,Aerolineas El Salvador S A: SZQ
19513.0,Transp. Aereos Bolivianos: BOQ
19514.0,AERONAVES DEL PERU: ADQ
19515.0,Compania Dominicana De Avia: DO
19516.0,Nigeria Airways Ltd.: WT
19517.0,Lineas Aereas Paraguayas: PZ
19518.0,Lufthansa Cargo Airlines: GE
19519.0,Venezuelan International Airways: VA (1)
19520.0,Andes: ED 
19521.0,Compan. De Aviacion Faucett: CF
19522.0,Aviateca: GU (1)
19523.0,Canadian Airlines International Ltd.: CP (1)
19524.0,Guyana Airways Corporation: GY
,Seagreen Air Transport: ESQ
19526.0,Air Nauru: ON
19527.0,Aero Peru: PL
19528.0,Balair Ag: BBQ
19529.0,Sabena Belgian World Air.: SN (1)
19530.0,Air Afrique: RK
19531.0,Air Canada: AC
19532.0,Compagnie Natl Air France: AF 
19533.0,National Aviation Company of India Limited d/b/a Air India: AI
19534.0,Aeromexico: AM
19535.0,Aerolineas Argentinas: AR
19536.0,Royal Air Maroc: AT
19537.0,Aerovias Nacl De Colombia: AV
19538.0,Finnair Oy: AY
19539.0,Compagnia Aerea Italiana: AZ
19540.0,British Airways Plc: BA
19541.0,British Midland Airways Ltd.: BD
19542.0,
19543.0,Air China: CA
19544.0,China Airlines Ltd.: CI
19545.0,Cargolux Airlines International S.A: CV
19546.0,Icelandair: FI
19547.0,Iberia Air Lines Of Spain: IB
19548.0,Japan Air Lines Co. Ltd.: JL 
19549.0,Air Jamaica Limited: JM
19550.0,Korean Air Lines Co. Ltd.: KE
19551.0,
19552.0,Lan-Chile Airlines: LA
19553.0,Lloyd Aereo Boliviano S. A.: LB
19554.0,Lufthansa German Airlines: LH
19555.0,Polskie Linie Lotnicze: LO
,Lacsa: LR
,Luftransport-Unternehmen: LT
19558.0,El Al Israel Airlines Ltd.: LY 
19559.0,Compania Mexicana De Aviaci: MX
19560.0,N. W. Territorial Airways: NWQ
19561.0,Olympic Airways: OA
19562.0,Polynesian Airlines Ltd.: PH
19563.0,Pakistan International Airlines: PK
19564.0,Philippine Airlines Inc.: PR
19565.0,
19566.0,Qantas Airways Ltd.: QF
19567.0,Varig S. A.: RG
19568.0,Alia-(The) Royal Jordanian: RJ
19569.0,Tarom Romanian Air Transpor: RO
19570.0,South African Airways: SA
19571.0,Scandinavian Airlines Sys.: SK
19572.0,Singapore Airlines Ltd.: SQ
19573.0,
19574.0,Taca International Airlines: TA
19575.0,Thai Airways International Ltd.: TG
19576.0,Tap-Portuguese Airlines: TP
19577.0,Bahamasair Holding Limited: UP
19578.0,
19579.0,Heavylift Cargo Airlines Lt: HLQ
19580.0,Ladeco: UC
19581.0,Altus Airlines: ALT
19582.0,
19583.0,Aero International Airlines: BAA
19584.0,Northern Star: DIR
19585.0,Skytrain: SKT 
19586.0,Trans Air Cargo Inc.: TGO
19587.0,T-Bird Air Inc.: THQ
19588.0,Royal West Airways Inc.: ROA
19589.0,Air East Of Delaware Inc.: AED
19590.0,Atlanta Express: ALX
19591.0,Air New Orleans: AOR
19592.0,Air Vermont Inc.: AVR
19593.0,Dolphin Airways Inc.: DOL
19594.0,Devoe Airlines: DVO
,Golden Pacific Airlines: KIN 
19596.0,National Florida Airlines: NFA
19597.0,Slocum Air Inc.: SLO
19598.0,State Airlines Inc.: STA
19599.0,Air Molakai: TRO
19600.0,Williams Air Inc.: WIR
19601.0,Mission Air: WSU
19602.0,Guy-America Airways Inc.: HX (1)
19603.0,Pacific Express: VB (1)
19604.0,Northeastern International Airways: QS (1)
19605.0,Friendship Air Alaska: HAR
19606.0,Minuteman Aviation Inc.: MIN
19607.0,
19608.0,Flying Tiger Line Inc.: FT
19609.0,Aerocondor: OD (1)
19610.0,Emerald Airlines Inc.: OD
19611.0,Northern Airlines Inc.: NRN
19612.0,Pacific East Air Inc.: 6P
19613.0,
19614.0,AEROSERVICIOS ECUATORIANOS: EOQ
19615.0,Arista International Airlines Inc.: RAQ
19616.0,Kuwait Airways Corp.: KU
19617.0,Burlington Aeroplane Co.: BAY
19618.0,
,Lake Union Air Service: LAS
19620.0,Aer Turas Teoranta: QTQ
19621.0,
19622.0,Air Ontario Limited: GX
19623.0,Aer Lingus Plc: EI
19624.0,SAUDI ARABIAN AIRLINES CORP: SV
19625.0,Air Polynesia d/b/a DHL Cargo: XAB
19626.0,AIR NATL AIRCRAFT SAL & SER: XBZ
19627.0,A/S Conair: CIQ
19628.0,Dash Air Corporation: ANI
19629.0,Air Resorts Airlines: ARA
19630.0,Manu'a Air Transport: MUA
19631.0,Pacific Cal Air: PCL
19632.0,Service Aviation Inc.: SER
19633.0,The Time Machine: TTM
,Servicio De Carga Aerea Sa: CMQ
19635.0,Hapag Lloyd Flug.: HAQ
19636.0,Air One Inc.: CB
19637.0,Middle East Airlines S.A.L.: ME
19638.0,Arcata Flying Service: AFS
19639.0,
19640.0,
19641.0,MID-ATLANTIC EXP. AIRLINES: MAE
19642.0,National Commuter Airlines: NCA
19643.0,Sundorph Aeronautical Corp.: SAC
19644.0,
19645.0,All Star Airlines Inc.: EP
19646.0,Aeron International Airlines Inc.: AXQ
19647.0,Jet Fleet Intl. Airlines: JIQ
19648.0,Markair Express: HER
19649.0,Alaska Island Air Inc.: LSZ 
19650.0,Air Sunshine Inc.: AAT
19651.0,Eastman Airways Inc.: EAT
19652.0,Spirit Helicopter: SPH
19653.0,Air National: AHQ
19654.0,Executive Charter: EXC (1)
19655.0,Aviation Associates: SNA
19656.0,Airmarc Airlines Inc.: ARM
19657.0,Panorama Air Tours: PAT
19658.0,Trans-Air-Link Corporation: TKQ
19659.0,Audi Air Inc.: AAI
19660.0,Galaxy Airlines Inc.: GAQ
19661.0,INTL AIR SERVICE CO. LTD.: IDQ
19662.0,Transbrasil S.A.: TR (1)
19663.0,Hawkins And Powers Aviation: XCA
19664.0,Jet East Inc.: XBC
19665.0,Air Sedona: ARS
19666.0,Caribbean Express Inc.: CRE
19667.0,Tri-State Airlines Inc.: TFZ
19668.0,Frontier Horizon Inc.: FH
19669.0,Aermediterranea S.P.A.: AWQ
19670.0,Markair Inc.: BF (1)
19671.0,Air Tungaru Corporation: VK
19672.0,Resort Airlines Inc.: RES
19673.0,Alpine Air: AAV
,Americair Inc.: AME
19675.0,
,Silver Kris Services Ltd.: SKS
19677.0,Buffalo Airways Inc.: BFQ
19678.0,Aloha Airlines Inc.: AQ
19679.0,Air Spirit Inc.: APS
19680.0,Metro Express: EME
19681.0,Frontier Commuter: FRT
19682.0,Virgin Atlantic Airways: VS
19683.0,Airmark Corporation: MKQ
19684.0,INDEPENDENT AIR INC.: INQ
19685.0,Aerial Transit Company: TPQ
19686.0,Westflight Aviation: WFT 
19687.0,
19688.0,Midway Express Airlines: 2M 
19689.0,St. Lucia Airways Limited: SDQ
19690.0,Hawaiian Airlines Inc.: HA
19691.0,Pacific Air Express Inc.: XDA
19692.0,Trump Air: RIA
19693.0,North Pacific Airlines Inc.: NPA
19694.0,Flirite Inc.: FLR
19695.0,Talarik Creek Air Taxi: TAT
19696.0,Royale Airlines Inc.: RAY
19697.0,Worldways Canada Ltd.: WWQ
19698.0,Air Charter (Safa): AQQ
19699.0,Samoa Airlines Inc.: MB
19700.0,Alpha Air: APH
19701.0,Jetaire Airlines Inc.: JTA
19702.0,Haiti Air: KB
19703.0,Harbor Air Service: HSV
19704.0,Continental Air Lines Inc.: CO
19705.0,Interstate Airlines Inc.: IRQ
19706.0,Hawaii Pacific Helicopters: CLD
19707.0,Eastern Air Lines Inc.: EA
19708.0,Chisum Flying Service: CSM
19709.0,AVAIR: AMR
19710.0,Armstrong Air Service Inc.: AAP
19711.0,Eagle Airline: EGA
19712.0,Business Express Airlines: BEA
19713.0,Alliance Airlines: ACN
19714.0,Astor Air: ASR
19715.0,West Penn Commuter: BAT
19716.0,Barken International: BRK
19717.0,Commuter Airlines (Ca): CMR
19718.0,Cresent Medivac: CRH
,Coastal Air Transport: CTL
,Exec Express: EEX
19721.0,La Skycab Airline: LAA 
19722.0,National Air: NAT
19723.0,
19724.0,Southern Express Airways: SEP
,Turner Aire: TUR
19726.0,AAR Western Skyways: WSK
19727.0,Skybus Inc.: FW
19728.0,Caicos Caribbean Airways: CUQ
19729.0,Jet Express: BDE
19730.0,Regent Air Corporation: 4R
19731.0,Westates Airlines: WTA
19732.0,Action Airlines: AON
19733.0,California Seaboard: CAF
19734.0,Enterprise Airlines Inc.: ENT
19735.0,Island Air Express: IEX
19736.0,Maui Airlines: MAA
19737.0,Metro Express 11: MEX
19738.0,Otter Air: OTT
19739.0,Prime Air Inc.: PRM
19740.0,Sallee's Aviation: SAL
,Wrangell Air Service: WGL
19742.0,Atlantic Gulf Airlines: ZY
19743.0,Skyworld Airlines Inc.: PKQ
19744.0,Presidential Airways Inc.: XV
19745.0,Caribbean Air Cargo Co Ltd.: DC
,P.T. Garuda Indonesian Arwy: GA
19747.0,
19748.0,Bay Air: BYA
19749.0,Five Star Airlines: FFQ
19750.0,King Flying Service: KFS
19751.0,Le Point Air: LEQ
